frequency,T,R,A
0.5568379103535354,3.739275196098466e-06,0.27864129766360135,0.7213549630612026
0.5573311237373738,3.5225179601545925e-06,0.12991295368490316,0.8700835237971367
0.5578243371212122,3.669454375464953e-06,1.4212017605944631,-0.4212054300488386
0.5583175505050505,3.626067006927551e-06,3.1041974973377195,-2.1042011234047266
0.558810763888889,3.5781147425231424e-06,3.8337273841461803,-2.833730962260923
0.5593039772727273,3.7124563430742523e-06,3.3571115973348666,-2.35711530979121
0.5597971906565657,3.4774499549693806e-06,1.5730651364702377,-0.5730686139201926
0.5602904040404041,3.7219976748032807e-06,0.23520173128144428,0.7647945467208809
0.5607836174242424,3.406645823803525e-06,0.1728297696191945,0.8271668237349817
0.5612768308080809,3.6563093112418356e-06,1.551934085009725,-0.5519377413190363
0.5617700441919192,3.410146017569921e-06,3.1561033013199475,-2.156106711465965
0.5622632575757576,3.564109435345116e-06,4.1188855634132135,-3.1188891275226487
0.562756470959596,3.500812091029198e-06,3.2500169008473203,-2.250020401659411
0.5632496843434344,3.4916837869883157e-06,1.4933257260596353,-0.4933292177434223
0.5637428977272728,3.6360236050196456e-06,0.18164218459106254,0.8183541793853324
0.5642361111111112,3.450695136250709e-06,0.24119780496548826,0.7587987443393756
0.5647293244949495,3.7251839478032945e-06,1.803785656729609,-0.8037893819135569
0.565222537878788,3.4242107732545882e-06,3.311564317344631,-2.3115677415554043
0.5657157512626263,3.6888167784890402e-06,4.241287173333309,-3.2412908621500875
0.5662089646464646,3.3988055620870576e-06,3.131304419598807,-2.131307818404369
0.5667021780303031,3.533097982323771e-06,1.4508022375296725,-0.4508057706276549
0.5671953914141414,3.3850007904111226e-06,0.12474156682151753,0.8752550481776921
0.5676886047979799,3.344699098145966e-06,0.28889507668072884,0.7111015786201731
0.5681818181818182,3.3996028979109647e-06,1.7506639191666284,-0.7506673187695263
0.5686750315656566,3.2126843571472216e-06,3.2742057694120397,-2.274208982096397
0.569168244949495,3.4345177614879954e-06,4.026621417995438,-3.0266248525131996
0.5696614583333334,3.1743906888916675e-06,2.7855655665017736,-1.7855687408924625
0.5701546717171717,3.4492422185903273e-06,1.2670078884718186,-0.26701133771403707
0.5706478851010102,3.2121824986596703e-06,0.08139755808860416,0.9185992297288972
0.5711410984848485,3.398997864195007e-06,0.3809075084754541,0.6190890925266817
0.5716343118686869,3.277244838148184e-06,1.8532650758166664,-0.8532683530615046
0.5721275252525253,3.2809641502710495e-06,3.424218825939117,-2.424222106903267
0.5726207386363636,3.325930143550486e-06,3.97033836614613,-2.9703416920762735
0.5731139520202021,3.1495619862149755e-06,2.8378959045982706,-1.837899054160257
0.5736071654040404,3.343891242082239e-06,1.1823199682268153,-0.1823233121180574
0.5741003787878788,3.0768295562019335e-06,0.04783113739834126,0.9521657857721025
0.5745935921717172,3.337948560461924e-06,0.465977145575649,0.5340195164757906
0.5750868055555556,3.1026099307905405e-06,1.9971516025547114,-0.9971547051646421
0.5755800189393939,3.314570996721089e-06,3.8260464316410525,-2.8260497462120493
0.5760732323232324,3.2115562408956797e-06,3.96781244753737,-2.967815659093611
0.5765664457070707,3.268591167662977e-06,2.8461468613521297,-1.8461501299432972
0.5770596590909092,3.33430042097453e-06,1.0845246916993092,-0.08452802599973008
0.5775528724747475,3.1912300495590376e-06,0.025406030997540668,0.9745907777724098
0.5780460858585859,3.382731494543661e-06,0.5902706330253913,0.4097259842431141
0.5785392992424243,3.0942153533200235e-06,2.115845482745921,-1.1158485769612745
0.5790325126262627,3.3176637331344526e-06,3.865021306461544,-2.8650246241252773
0.579525726010101,3.0184179782791913e-06,3.777997620186919,-2.7780006386048974
0.5800189393939394,3.1796408454149227e-06,2.723837493222255,-1.7238406728631004
0.5805121527777778,3.0059066560757797e-06,0.8574452500416923,0.14255174405165172
0.5810053661616162,3.0430145222180016e-06,0.006958859516103839,0.993038097469374
0.5814985795454546,3.063481256122034e-06,0.6310496445074613,0.3689472920112826
0.5819917929292929,2.9562965414979783e-06,2.2258197359154432,-1.2258226922119846
0.5824850063131314,3.146685626183404e-06,3.8049814353040174,-2.8049845819896437
0.5829782196969697,2.923264190730185e-06,3.547743832498391,-2.547746755762582
0.5834714330808081,3.1788528113308674e-06,2.5587970137112372,-1.5588001925640484
0.5839646464646465,2.921723979810217e-06,0.7546473188787799,0.24534975939724024
0.5844578598484849,3.112727250241708e-06,0.0001400047481214562,0.9998568825246283
0.5849510732323233,2.936447796110926e-06,0.7254600471237,0.2745370164285038
0.5854442866161617,2.9809075767163744e-06,2.4038216070146095,-1.4038245879221862
0.5859375,2.97189636433774e-06,3.823154038326504,-2.8231570102228685
0.5864307133838385,2.86471492746896e-06,3.7089437755479344,-2.708946640262862
0.5869239267676768,3.031170942679915e-06,2.4363456120591844,-1.4363486432301271
0.5874171401515151,2.825106038419647e-06,0.6356009613743699,0.3643962135195916
0.5879103535353536,3.0916786203128486e-06,0.004503264379480845,0.9954936439418989
0.5884035669191919,2.8695446625885323e-06,0.8827081244426819,0.11728900601265557
0.5888967803030304,3.1072511025757814e-06,2.849360307945873,-1.8493634151969758
0.5893899936868687,2.9554552727102984e-06,3.940467871904579,-2.9404708273598517
0.5898832070707071,3.040983083000646e-06,3.85461314361355,-2.854616184596633
0.5903764204545455,3.018452906627405e-06,2.3334659875773283,-1.333469006030235
0.5908696338383839,2.9062815483681828e-06,0.5745266185150423,0.4254704752034093
0.5913628472222222,3.0183614093971846e-06,0.021866868802533624,0.978130112836057
0.5918560606060607,2.7678876357735735e-06,0.9533194214073238,0.0466778107050404
0.592349273989899,2.9624844706396443e-06,2.8316270243533728,-1.8316299868378434
0.5928424873737375,2.6941403584051344e-06,3.72946226374372,-2.7294649578840784
0.5933357007575758,2.8839212562518746e-06,3.6477350879591266,-2.647737971880383
0.5938289141414141,2.7134000547356377e-06,1.8987827569145388,-0.8987854703145934
0.5943221275252526,2.8088255601024784e-06,0.435756565677571,0.5642406254968689
0.5948153409090909,2.7998358234814805e-06,0.050160377513507846,0.9498368226506687
0.5953085542929293,2.742255123221515e-06,1.1240692232684346,-0.12407196552355781
0.5958017676767677,2.8824820505719864e-06,2.946726843643009,-1.9467297261250596
0.5962949810606061,2.679441869579837e-06,3.686751525344022,-2.686754204785892
0.5967881944444445,2.8904510644367307e-06,3.609106940267752,-2.609109830718816
0.5972814078282829,2.6308589599523572e-06,1.8049792678244956,-0.8049818986834556
0.5977746212121212,2.815238078869458e-06,0.36312015726413155,0.6368770274977895
0.5982678345959597,2.626419515490826e-06,0.09014846752109663,0.9098489060593878
0.598761047979798,2.713449373265388e-06,1.2854604189621497,-0.2854631324115229
0.5992542613636364,2.6875822669790305e-06,3.0892899968224117,-2.0892926844046786
0.5997474747474748,2.647120556006539e-06,3.9965016923074033,-2.9965043394279594
0.6002406881313131,2.7967557173618222e-06,3.5387597070120203,-2.5387625037677375
0.6007339015151516,2.637723490911364e-06,1.6645365298033112,-0.6645391675268022
0.60122711489899,2.889199219282563e-06,0.287594197992719,0.7124029128080618
0.6017203282828283,2.662861218351787e-06,0.15997976911192793,0.8400175680268537
0.6022135416666667,2.887506772730451e-06,1.6165668856648239,-0.6165697731715967
0.6027067550505051,2.684317763759246e-06,3.2167953668666134,-2.216798051184377
0.6031999684343434,2.7723142210342247e-06,4.15402374901753,-3.154026521331751
0.6036931818181819,2.6853381395757926e-06,3.371477348149695,-2.3714800334878343
0.6041863952020202,2.608096005148368e-06,1.5354679680885122,-0.5354705761845173
0.6046796085858587,2.6770218701569864e-06,0.18290274808509363,0.8170945748930363
0.605172821969697,2.4829369278976883e-06,0.2133833547817208,0.7866141622813513
0.6056660353535354,2.670235835143193e-06,1.6599158465132167,-0.6599185167490518
0.6061592487373738,2.4451495183741873e-06,3.1553933283964426,-2.155395773545961
0.6066524621212122,2.6553553186392053e-06,4.008515754542212,-3.0085184098975306
0.6071456755050505,2.487841459952934e-06,2.887525413388963,-1.8875279012304231
0.607638888888889,2.609471051471706e-06,1.337189070535814,-0.3371916800068655
0.6081321022727273,2.560924960520558e-06,0.11365341122327847,0.886344027851761
0.6086253156565657,2.5227234179973175e-06,0.31979124286389077,0.6802062344126912
0.6091185290404041,2.60447376320866e-06,1.817525862138568,-0.817528466612331
0.6096117424242424,2.422222463819668e-06,3.24218200405309,-2.242184426275554
0.6101049558080809,2.593962356823917e-06,4.081700101947014,-3.081702695909371
0.6105981691919192,2.361480841580813e-06,2.834218149484199,-1.8342205109650407
0.6110913825757576,2.5510609273832607e-06,1.2080498728476385,-0.20805242390856593
0.611584595959596,2.3817181747163905e-06,0.056401759407595,0.9435958588742303
0.6120778093434344,2.5107668432996467e-06,0.4426810256524897,0.557316463580667
0.6125710227272728,2.48230006470761e-06,2.0832024097856725,-1.0832048920857371
0.6130642361111112,2.487386168110377e-06,3.7275731913588332,-2.7275756787450014
0.6135574494949495,2.6093735336823837e-06,4.157740690823252,-3.1577433001967856
0.614050662878788,2.4672125492090163e-06,2.7975784126599272,-1.7975808798724766
0.6145438762626263,2.6738905078963856e-06,1.131628064976217,-0.13163073886672483
0.6150370896464646,2.4323154603948353e-06,0.022358789209530893,0.9776387784750087
0.6155303030303031,2.619860927564342e-06,0.608113940080683,0.3918834400583895
0.6160235164141414,2.3918836096415e-06,2.136766181353496,-1.1367685732371058
0.6165167297979799,2.4810114859944524e-06,3.795149330916162,-2.795151811927648
0.6170099431818182,2.3770853520373913e-06,3.8585013791032647,-2.858503756188617
0.6175031565656566,2.341948582185917e-06,2.5178688886958955,-1.5178712306444777
0.617996369949495,2.404170712902756e-06,0.8179532993375914,0.18204429649169562
0.6184895833333334,2.2632721353648106e-06,0.0020350929466826195,0.997962643781182
0.6189827967171717,2.4498198802670593e-06,0.7260100773725493,0.2739874728075704
0.6194760101010102,2.2533323538817258e-06,2.27920910024815,-1.279211353580504
0.6199692234848485,2.4601304614243133e-06,3.845700379113846,-2.8457028392443076
0.620462436868687,2.2809280657805134e-06,3.5190003103036003,-2.5190025912316663
0.6209556502525253,2.3957683343586987e-06,2.4103691639530664,-1.4103715597214008
0.6214488636363636,2.308567695576838e-06,0.6811506208141732,0.3188470706181312
0.6219420770202021,2.2785842089812004e-06,0.0031956210804040307,0.996802100335387
0.6224352904040404,2.324295725750796e-06,0.8549297161480154,0.14506795955625884
0.6229285037878788,2.1772939743679056e-06,2.4405133547077775,-1.440515532001752
0.6234217171717172,2.3385924514865897e-06,4.045489639483679,-3.0454919780761305
0.6239149305555556,2.15004616298369e-06,3.546959258394826,-2.546961408440989
0.624408143939394,2.35710330754518e-06,2.2542259094346577,-1.2542282665379654
0.6249013573232324,2.2105178977500484e-06,0.516147537550948,0.4838502519311543
0.6253945707070707,2.3653603437641614e-06,0.02899716430465275,0.9710004703350035
0.6258877840909092,2.3219095669443337e-06,1.1281863372683003,-0.12818865917786715
0.6263809974747475,2.336568005789471e-06,2.9706791753236277,-1.9706815118916334
0.6268742108585859,2.409748323642208e-06,4.200180650262843,-3.2001830600111667
0.6273674242424243,2.261106529183696e-06,3.613668503626463,-2.613670764732992
0.6278606376262627,2.4115031764695737e-06,2.178046289322734,-1.1780487008259102
0.6283538510101011,2.170998540214141e-06,0.39085387618393685,0.6091439528175229
0.6288470643939394,2.330176834607033e-06,0.07788383898586523,0.9221138308373001
0.6293402777777778,2.119215221763682e-06,1.1685746947295794,-0.16857681394480117
0.6298334911616162,2.2214277953938895e-06,3.0337259056247086,-2.033728127052504
0.6303267045454546,2.135922336192301e-06,3.8823448374788105,-2.882346973401147
0.6308199179292929,2.1372346801509574e-06,3.2452190326041404,-2.2452211698388207
0.6313131313131314,2.2043961751819247e-06,1.6718595756443069,-0.671861780040482
0.6318063446969697,2.092455746570207e-06,0.2543556680945308,0.7456422394497226
0.6322995580808081,2.2630514551436303e-06,0.1567774633109189,0.843220273637626
0.6327927714646465,2.0704148483312553e-06,1.3870127256130356,-0.3870147960278838
0.6332859848484849,2.246519220002354e-06,3.2252753342046847,-2.2252775807239047
0.6337791982323233,2.054948458532331e-06,3.718022342828073,-2.7180243977765315
0.6342724116161617,2.151740436008304e-06,3.29279346845134,-2.292795620191776
0.634765625,2.0553373130434907e-06,1.478823425058292,-0.4788254803956049
0.6352588383838385,2.042861552303291e-06,0.15964821902063803,0.8403497381178097
0.6357520517676768,2.091420265694513e-06,0.24621622370180288,0.7537816848779314
0.6362452651515151,1.986439570361347e-06,1.6243810902521678,-0.6243830766917382
0.6367384785353536,2.1605878135156943e-06,3.6426152763857624,-2.642617436973576
0.6372316919191919,2.0060570802780287e-06,3.9098130711153907,-2.909815077172471
0.6377249053030304,2.2235159415671035e-06,3.252603072295535,-2.2526052958114766
0.6382181186868687,2.077451719315824e-06,1.2911401318494549,-0.2911422093011742
0.6387113320707071,2.2236056282659703e-06,0.09470029531156259,0.9052974810828092
0.6392045454545455,2.1454874047760817e-06,0.41213076853253333,0.5878670859800619
0.6396977588383839,2.1389424676130473e-06,2.0065451159504324,-1.0065472548929
0.6401909722222222,2.164849682029824e-06,3.712656221802459,-2.712658386652141
0.6406841856060607,2.0145509454386135e-06,3.925657535630565,-2.9256595501815106
0.641177398989899,2.133622920943154e-06,3.036432061117003,-2.036434194739924
0.6416706123737375,1.9232053229917694e-06,0.985910936054024,0.014087140740652981
0.6421638257575758,2.0793507201643323e-06,0.028101959981008375,0.9718959606682714
0.6426570391414141,1.90820265876766e-06,0.5003668627627722,0.499631229034569
0.6431502525252526,2.0258696891572843e-06,2.198935990198523,-1.1989380160682122
0.6436434659090909,1.9630378580233883e-06,3.5903858780349216,-2.5903878410727796
0.6441366792929293,1.9764921634630925e-06,3.6527170371914783,-2.6527190136836416
0.6446298926767677,2.0349383674841748e-06,2.548488914174341,-1.5484909491127086
0.6451231060606061,1.920416985947911e-06,0.8038884144543816,0.19610966512863237
0.6456163194444445,2.0557035925244167e-06,0.0017895564265899438,0.9982083878698176
0.6461095328282829,1.8600828950983944e-06,0.6755215273324248,0.3244766125846802
0.6466027462121212,2.0028618659145584e-06,2.4054032516260846,-1.4054052544879507
0.6470959595959597,1.8257705644343268e-06,3.5792492486165823,-2.579251074387147
0.647589172979798,1.9195424700545948e-06,3.821904082855342,-2.821906002397812
0.6480823863636364,1.8509678412936234e-06,2.28182012363689,-1.281821974604731
0.6485755997474748,1.8636747747278448e-06,0.6071455046871554,0.3928526316380698
0.6490688131313131,1.9387456390819375e-06,0.008294892724634668,0.9917031685297263
0.6495620265151516,1.8603103512062766e-06,0.956280218528669,0.043717921160979833
0.65005523989899,2.0445267285492886e-06,3.008601936420721,-2.0086039809474494
0.6505484532828283,1.8923351519548408e-06,3.9413187591169554,-2.9413206514521075
0.6510416666666667,2.0894512948595485e-06,3.975145810512713,-2.9751478999640075
0.6515348800505051,1.9204121252141296e-06,2.1643379981582194,-1.1643399185703447
0.6520280934343434,2.026062561836515e-06,0.5050564034945653,0.4949415704428729
0.6525213068181819,1.922459907605078e-06,0.0530578740625973,0.9469402034774951
0.6530145202020202,1.8945462420690773e-06,1.1691476349091143,-0.16914952945535644
0.6535077335858587,1.910585267705059e-06,2.9719482290912795,-1.9719501396765473
0.654000946969697,1.7789853977738492e-06,3.8643694024751984,-2.864371181460596
0.6544941603535354,1.9032024110064895e-06,3.5343887209648193,-2.5343906241672305
0.6549873737373738,1.7330856800342802e-06,1.6164734332348507,-0.6164751663205308
0.6554805871212122,1.8977557805324173e-06,0.28634115904700974,0.7136569431972097
0.6559738005050505,1.7581721796526107e-06,0.12662355199667363,0.8733746898311467
0.656467013888889,1.8715289238720445e-06,1.4765113516563444,-0.47651322318526823
0.6569602272727273,1.81261080682051e-06,3.0630298978382298,-2.0630317104490365
0.6574534406565657,1.8048556457197754e-06,3.7845848899157994,-2.7845866947714453
0.6579466540404041,1.8410273855004285e-06,3.230620564643102,-2.2306224056704878
0.6584398674242424,1.7127463538998845e-06,1.4582491314650403,-0.45825084421139417
0.6589330808080809,1.8217548079069886e-06,0.16365158351580167,0.8363465947293904
0.6594262941919192,1.6447640309530377e-06,0.2314979096825346,0.7685004455534344
0.6599195075757576,1.7800061967355307e-06,1.7084705956539856,-0.7084723756601823
0.660412720959596,1.6458951683053613e-06,3.268928131427274,-2.268929777322442
0.6609059343434344,1.7518111371387558e-06,4.11672535461285,-3.116727106423987
0.6613991477272728,1.7256083618249097e-06,2.965976740979791,-1.9659784665881528
0.6618923611111112,1.7500957925487716e-06,1.2249990054297455,-0.225000755525538
0.6623855744949495,1.8449060231377655e-06,0.07136734727439742,0.9286308078195794
0.662878787878788,1.7568112639100617e-06,0.45235934856282173,0.5476388946259143
0.6633720012626263,1.922101787649976e-06,2.295732948221018,-1.2957348703228053
0.6638652146464646,1.7443196815304846e-06,3.6069327901232593,-2.606934534442941
0.6643584280303031,1.8930000744535503e-06,4.323669402034846,-3.32367129503492
0.6648516414141414,1.713156220837157e-06,2.81825890460391,-1.818260617760131
0.6653448547979799,1.7807042069161248e-06,1.0128004155517911,-0.0128021962559981
0.6658380681818182,1.6942109253073827e-06,0.010606414556749157,0.9893918912323255
0.6663312815656566,1.664490605181532e-06,0.5973571254034674,0.40264121010592735
0.666824494949495,1.7095728484628892e-06,2.333843229042717,-1.3338449386155657
0.6673177083333334,1.601240377904611e-06,3.5930471041913705,-2.5930487054317486
0.6678109217171717,1.7447638441389318e-06,3.8067604280457257,-2.8067621728095697
0.6683041351010102,1.5972986462061044e-06,2.1836898813976147,-1.183691478696261
0.6687973484848485,1.7533411797768912e-06,0.71157592946832,0.28842231719050015
0.669290561868687,1.6202321746432453e-06,0.0026241643620364373,0.997374215405789
0.6697837752525253,1.6962603432786423e-06,0.8894320309004847,0.11056627283917198
0.6702769886363636,1.6317458593039578e-06,2.47725813789238,-1.4772597696382395
0.6707702020202021,1.5910894396701666e-06,3.6631817676324934,-2.663183358721933
0.6712634154040404,1.62465267088387e-06,3.6722134985627113,-2.6722151232153823
0.6717566287878788,1.5019306658306464e-06,1.9996685107843062,-0.999670012714972
0.6722498421717172,1.6194316193558078e-06,0.46529168366481494,0.5347066969035656
0.6727430555555556,1.4819435143197503e-06,0.040953657585362964,0.9590448604711227
0.673236268939394,1.6313266915168871e-06,1.2178641048694898,-0.21786573619618133
0.6737294823232324,1.5433319063310406e-06,2.9746009701271974,-1.9746025134591036
0.6742226957070707,1.6515872523306458e-06,4.233868499871889,-3.2338701514591417
0.6747159090909092,1.6522617514147377e-06,3.54718065730184,-2.5471823095635915
0.6752091224747475,1.6505515145853199e-06,1.8899690710483188,-0.8899707215998334
0.6757023358585859,1.7356786706353987e-06,0.3205647734894659,0.6794334908318636
0.6761955492424243,1.6070029161873544e-06,0.15126626621244577,0.848732126784638
0.6766887626262627,1.732359870983399e-06,1.6218779389547513,-0.6218796713146222
0.6771819760101011,1.5425977622780144e-06,3.101636445868033,-2.1016379884657956
0.6776751893939394,1.65303671727668e-06,4.320216605906655,-3.320218258943372
0.6781684027777778,1.5053731187084113e-06,3.1356156322862634,-2.135617137659382
0.6786616161616162,1.55847617237815e-06,1.4177915464398851,-0.4177931049160575
0.6791548295454546,1.5230045273141487e-06,0.11981428801912168,0.880184188976351
0.6796480429292929,1.4960570139775717e-06,0.28233444360956605,0.7176640603334199
0.6801412563131314,1.5789827426807349e-06,1.883950134490535,-0.8839517134732777
0.6806344696969697,1.4720511773090945e-06,3.248698465383999,-2.2486999374351764
0.6811276830808082,1.6153296195356524e-06,3.957531279407497,-2.9575328947371164
0.6816208964646465,1.4618257417266658e-06,2.645659289411787,-1.645660751237529
0.6821141098484849,1.5764217310463164e-06,1.1667291579709869,-0.16673073439271802
0.6826073232323233,1.4452516046995547e-06,0.032371714896331893,0.9676268398520634
0.6831005366161617,1.4750491843626906e-06,0.48880888488580215,0.5111896400650136
0.68359375,1.433738218985871e-06,2.030073635842311,-1.0300750695805299
0.6840869633838385,1.381175681693858e-06,3.476854124349365,-2.4768555055250467
0.6845801767676768,1.4508999032980174e-06,3.9736066541524715,-2.973608105052375
0.6850733901515152,1.351046793942899e-06,2.365191733326587,-1.3651930843733808
0.6855666035353536,1.4993357689993936e-06,0.8137077542345272,0.18629074642970378
0.6860598169191919,1.3961277702562688e-06,1.1457428194717113e-05,0.9999871464440351
0.6865530303030304,1.549341400465861e-06,0.8895687965411067,0.11042965411749284
0.6870462436868687,1.4839476416654255e-06,2.7242538043685944,-1.724255288316236
0.6875394570707071,1.553168087400266e-06,4.13351292095682,-3.1335144741249072
0.6880326704545455,1.5520323309754678e-06,4.001143882460724,-3.001145434493055
0.6885258838383839,1.490821071080123e-06,2.360080542026401,-1.360082032847472
0.6890190972222223,1.5560833958044632e-06,0.5937123035772702,0.40628614033933397
0.6895123106060607,1.4023177872953902e-06,0.03404091203941609,0.9659576856427966
0.690005523989899,1.5079463814428485e-06,1.1317865024192926,-0.1317880103656741
0.6904987373737375,1.3484595485993733e-06,2.7425713903768187,-1.7425727388363672
0.6909919507575758,1.4478545759125363e-06,4.121899992054349,-3.1219014399089247
0.6914851641414141,1.359076702322434e-06,3.2656046581472404,-2.2656060172239427
0.6919783775252526,1.4023120231915446e-06,1.6780295267313938,-0.678030929043417
0.6924715909090909,1.417585898768607e-06,0.28011828299993713,0.7198802994141641
0.6929648042929294,1.369066334094268e-06,0.14079076797295537,0.8592078629607105
0.6934580176767677,1.4646060779501868e-06,1.5383222908016916,-0.5383237554077696
0.6939512310606061,1.3296054490058667e-06,2.928664332154372,-1.9286656617598208
0.6944444444444445,1.4402993952190089e-06,3.968784275135502,-2.968785715434897
0.6949376578282829,1.2838673239986657e-06,2.973760576454779,-1.973761860322103
0.6954308712121212,1.3534148875136282e-06,1.4328383695648863,-0.4328397229797738
0.6959240845959597,1.2617427302858767e-06,0.10635264713533009,0.8936460911219396
0.696417297979798,1.2699677531752407e-06,0.29955294428354834,0.7004457857486985
0.6969105113636364,1.290463579122797e-06,1.836776699663468,-0.8367779901270471
0.6974037247474748,1.2420155824580785e-06,3.460392300319099,-2.4603935423346814
0.6978969381313131,1.3650825872072365e-06,4.19620608396784,-3.1962074490504273
0.6983901515151516,1.2773294976862815e-06,2.6870463579928203,-1.687047635322318
0.69888336489899,1.4401114245790482e-06,1.1438952981192756,-0.14389673823070015
0.6993765782828283,1.3422431289503036e-06,0.019333893644734475,0.9806647641121365
0.6998697916666667,1.4510305094744145e-06,0.6868014744647651,0.31319707450472534
0.7003630050505051,1.3845445232012562e-06,2.434820199020857,-1.43482158356538
0.7008562184343434,1.3790835009195819e-06,3.9008844657033617,-2.9008858447868624
0.7013494318181819,1.381927287448859e-06,4.175444807658424,-3.1754461895857116
0.7018426452020202,1.2792933165225574e-06,2.4611566970813263,-1.461157976374643
0.7023358585858587,1.355381290508252e-06,0.7091735138924167,0.2908251307262928
0.702829071969697,1.2181710399390162e-06,0.005919408986952521,0.9940793728420075
0.7033222853535354,1.3302283509746744e-06,0.9284443098858274,0.0715543598858216
0.7038154987373738,1.222166170234418e-06,2.6200104995818307,-1.6200117217480008
0.7043087121212122,1.3095215328307099e-06,3.9113261867999176,-2.9113274963214506
0.7048019255050505,1.2720986545226128e-06,3.3477300021677125,-2.347731274266367
0.705295138888889,1.2752239372859187e-06,1.8662554436274776,-0.866256718851415
0.7057883522727273,1.3119748916825808e-06,0.40422961081896497,0.5957690772061434
0.7062815656565657,1.2125021436684715e-06,0.0876063554599251,0.9123924320379312
0.7067747790404041,1.2919959427425143e-06,1.2990865613661746,-0.2990878533621173
0.7072679924242424,1.1427572568261678e-06,2.726908331880707,-1.7269094746379636
0.7077612058080809,1.2242376316166594e-06,3.970706570554762,-2.9707077947923937
0.7082544191919192,1.1116931846147663e-06,3.1058138964549644,-2.105815008148149
0.7087476325757576,1.162988548792056e-06,1.4532928305501154,-0.4532939935386642
0.709240845959596,1.1473294183586863e-06,0.15174273153639753,0.8482561211341841
0.7097340593434344,1.147378558559901e-06,0.2663059708075396,0.7336928818139019
0.7102272727272728,1.238779484218364e-06,1.943475129638435,-0.9434763684179193
0.7107204861111112,1.1779229088060968e-06,3.5761483323672993,-2.5761495102902083
0.7112136994949495,1.3285337520975847e-06,4.372989315366705,-3.372990643900457
0.711706912878788,1.2196496770822181e-06,2.9941017886309043,-1.9941030082805815
0.7122001262626263,1.340460088239773e-06,1.298899435048502,-0.2989007755085902
0.7126933396464646,1.2338483895624545e-06,0.03302845001955255,0.9669703161320579
0.7131865530303031,1.2626482221383664e-06,0.5925993183865078,0.4073994189652701
0.7136797664141414,1.2212798914550558e-06,2.240055355049075,-1.2400565763289664
0.7141729797979799,1.1627390706301901e-06,3.75021358957662,-2.750214752315691
0.7146661931818182,1.2099631357236163e-06,4.052557729909197,-3.052558939872333
0.7151594065656566,1.1054849680042607e-06,2.2542067626028066,-1.2542078680877746
0.715652619949495,1.2128202150008547e-06,0.6662427518958762,0.33375603528390874
0.7161458333333334,1.108542002508451e-06,0.004508196058426266,0.9954906953995712
0.7166390467171717,1.2133118864695894e-06,0.9821360703907535,0.017862716297360026
0.7171322601010102,1.1460397788445151e-06,2.6321958232378933,-1.6321969692776719
0.7176254734848485,1.1784429224028606e-06,3.738549150636791,-2.7385503290797133
0.718118686868687,1.166362412647196e-06,3.42502724350198,-2.4250284098643924
0.7186119002525253,1.0988432770383667e-06,1.8924328304753901,-0.8924339293186672
0.7191051136363636,1.140210264964983e-06,0.3682532466606383,0.6317456131290967
0.7195983270202021,1.0160307101451172e-06,0.09027629619794358,0.9097226877713462
0.7200915404040404,1.0911077595724527e-06,1.2971393845986725,-0.297140475706432
0.7205847537878788,9.837110214298267e-07,2.866015239545867,-1.8660162232568887
0.7210779671717172,1.0592614686517075e-06,4.082204549269991,-3.08220560853146
0.7215711805555556,1.0256990390250616e-06,3.0628031536596843,-2.0628041793587233
0.722064393939394,1.0637758168054288e-06,1.3809692347003262,-0.38097029847614294
0.7225576073232324,1.125213037768988e-06,0.13135765006651393,0.8686412247204482
0.7230508207070707,1.0919364134865219e-06,0.3622155516420521,0.6377833564215344
0.7235440340909092,1.2167596029322937e-06,2.2465463264424934,-1.2465475432020963
0.7240372474747475,1.1080316805168906e-06,3.6258594670158795,-2.62586057504756
0.7245304608585859,1.222164573807637e-06,4.479845831646612,-3.479847053811186
0.7250236742424243,1.0943513713916273e-06,2.982350189801314,-1.9823512841526854
0.7255168876262627,1.1422571763482493e-06,1.0678797561433924,-0.06788089840056877
0.7260101010101011,1.0754739777419742e-06,0.0076649979241207354,0.9923339266019016
0.7265033143939394,1.0506630767102363e-06,0.6425027195020108,0.35749622983491247
0.7269965277777778,1.0801768358387557e-06,2.4602875677187197,-1.4602886478955557
0.7274897411616162,1.0039261975737605e-06,3.711399829581862,-2.7114008335080597
0.7279829545454546,1.1059709711298717e-06,3.7402611262063012,-2.7402622321772725
0.7284761679292929,1.0091217957235614e-06,1.9680533817076082,-0.9680543908294039
0.7289693813131314,1.1170374451580801e-06,0.5381577533522359,0.46184112961031887
0.7294625946969697,1.032873515933942e-06,0.0342900060865796,0.9657089610399044
0.7299558080808082,1.0719814430725278e-06,1.162033728679894,-0.16203480066133724
0.7304490214646465,1.0306041884354193e-06,2.714929676348135,-1.7149307069523236
0.7309422348484849,9.785431400480215e-07,3.6344032032516167,-2.6344041817947565
0.7314354482323233,9.966097247502751e-07,3.388489028646921,-2.388490025256646
0.7319286616161617,8.966114026048929e-07,1.5349678692351227,-0.5349687658465254
0.732421875,9.641084086472763e-07,0.19331419120595636,0.806684844685635
0.7329150883838385,8.760725617132936e-07,0.18453134952028807,0.8154677744071502
0.7334083017676768,9.604371709637131e-07,1.7276737147846177,-0.7276746752217886
0.7339015151515152,9.292414287964902e-07,3.459877982786949,-2.4598789120283775
0.7343947285353536,9.858039087520267e-07,4.115282332423662,-3.1152833182275703
